elapsed,mq2,mq135,mq4,humidity,tempC,food_type,label
03:14:57,864,672,1106,100.00,30.00,Ayam Goreng,fresh
03:15:27,863,670,1106,100.00,30.00,Ayam Goreng,fresh
03:15:57,850,677,1114,100.00,30.00,Ayam Goreng,fresh
03:16:27,871,677,1111,100.00,30.00,Ayam Goreng,fresh
03:16:57,868,674,1113,100.00,30.00,Ayam Goreng,fresh
03:17:27,867,669,1112,100.00,30.00,Ayam Goreng,fresh
03:17:57,867,677,1110,100.00,30.00,Ayam Goreng,fresh
03:18:27,871,674,1107,100.00,30.00,Ayam Goreng,fresh
03:18:57,864,672,1104,100.00,30.00,Ayam Goreng,fresh
03:19:27,848,663,1111,100.00,30.00,Ayam Goreng,fresh
03:19:57,869,669,1111,100.00,30.00,Ayam Goreng,fresh
03:20:27,876,674,1107,100.00,30.00,Ayam Goreng,fresh
03:20:57,871,675,1117,100.00,30.00,Ayam Goreng,fresh
03:21:27,873,671,1114,100.00,30.00,Ayam Goreng,fresh
03:21:57,867,679,1110,100.00,30.00,Ayam Goreng,fresh
03:22:27,875,679,1119,100.00,30.00,Ayam Goreng,fresh
03:22:57,867,672,1121,100.00,30.10,Ayam Goreng,fresh
03:23:27,877,681,1122,100.00,30.10,Ayam Goreng,fresh
03:23:57,877,679,1116,100.00,30.10,Ayam Goreng,fresh
03:24:27,868,685,1115,100.00,30.10,Ayam Goreng,fresh
03:24:57,872,683,1118,100.00,30.10,Ayam Goreng,fresh
03:25:27,868,678,1113,100.00,30.10,Ayam Goreng,fresh
03:25:57,870,673,1124,100.00,30.10,Ayam Goreng,fresh
03:26:27,871,681,1118,100.00,30.10,Ayam Goreng,fresh
03:26:57,870,675,1111,100.00,30.10,Ayam Goreng,fresh
03:27:27,868,673,1117,100.00,30.10,Ayam Goreng,fresh
03:27:57,873,673,1115,100.00,30.10,Ayam Goreng,fresh
03:28:27,875,673,1114,100.00,30.10,Ayam Goreng,fresh
03:28:57,871,675,1111,100.00,30.10,Ayam Goreng,fresh
03:29:27,868,670,1102,100.00,30.10,Ayam Goreng,fresh
03:29:57,871,641,1120,100.00,30.10,Ayam Goreng,fresh
03:30:27,869,672,1111,100.00,30.10,Ayam Goreng,fresh
03:30:57,871,672,1111,100.00,30.10,Ayam Goreng,fresh
03:31:27,871,666,1115,100.00,30.10,Ayam Goreng,fresh
03:31:57,871,672,1112,100.00,30.10,Ayam Goreng,fresh
03:32:27,870,671,1113,100.00,30.10,Ayam Goreng,fresh
03:32:57,866,673,1115,100.00,30.10,Ayam Goreng,fresh
03:33:27,877,677,1113,100.00,30.10,Ayam Goreng,fresh
03:33:57,873,669,1114,100.00,30.10,Ayam Goreng,fresh
03:34:27,877,673,1114,100.00,30.10,Ayam Goreng,fresh
03:34:57,873,677,1118,100.00,30.10,Ayam Goreng,fresh
03:35:27,880,673,1105,100.00,30.10,Ayam Goreng,fresh
03:35:57,878,675,1119,100.00,30.10,Ayam Goreng,fresh
03:36:27,880,681,1121,100.00,30.10,Ayam Goreng,fresh
03:36:57,876,660,1123,100.00,30.10,Ayam Goreng,fresh
03:37:27,878,681,1115,100.00,30.10,Ayam Goreng,fresh
03:37:57,879,675,1121,100.00,30.20,Ayam Goreng,fresh
03:38:27,875,675,1113,100.00,30.20,Ayam Goreng,fresh
03:38:57,873,675,1121,100.00,30.20,Ayam Goreng,fresh
03:39:27,875,670,1121,100.00,30.20,Ayam Goreng,fresh
03:39:57,877,676,1122,100.00,30.20,Ayam Goreng,fresh
03:40:27,877,677,1121,100.00,30.20,Ayam Goreng,fresh
03:40:57,875,674,1118,100.00,30.20,Ayam Goreng,fresh
03:41:27,873,673,1114,100.00,30.20,Ayam Goreng,fresh
03:41:57,879,669,1114,100.00,30.20,Ayam Goreng,fresh
03:42:27,865,672,1118,100.00,30.20,Ayam Goreng,fresh
03:42:57,865,672,1107,100.00,30.20,Ayam Goreng,fresh
03:43:27,867,669,1109,100.00,30.20,Ayam Goreng,fresh
03:43:57,877,673,1118,100.00,30.20,Ayam Goreng,fresh
03:44:27,865,672,1119,100.00,30.20,Ayam Goreng,fresh
03:44:57,870,677,1122,100.00,30.20,Ayam Goreng,fresh
03:45:27,864,678,1107,100.00,30.20,Ayam Goreng,fresh
03:45:57,873,676,1119,100.00,30.20,Ayam Goreng,fresh
03:46:27,873,671,1117,100.00,30.10,Ayam Goreng,fresh
03:46:57,867,669,1114,100.00,30.10,Ayam Goreng,fresh
03:47:27,867,671,1111,100.00,30.10,Ayam Goreng,fresh
03:47:57,867,667,1111,100.00,30.10,Ayam Goreng,fresh
03:48:27,877,667,1117,100.00,30.10,Ayam Goreng,fresh
03:48:57,870,669,1111,100.00,30.10,Ayam Goreng,fresh
03:49:27,871,667,1114,100.00,30.10,Ayam Goreng,fresh
03:49:57,871,667,1113,100.00,30.10,Ayam Goreng,fresh
03:50:27,870,666,1109,100.00,30.00,Ayam Goreng,fresh
03:50:57,866,669,1109,100.00,30.00,Ayam Goreng,fresh
03:51:27,873,669,1111,100.00,30.00,Ayam Goreng,fresh
03:51:57,870,675,1115,100.00,30.00,Ayam Goreng,fresh
03:52:27,873,659,1110,100.00,30.00,Ayam Goreng,fresh
03:52:57,867,668,1115,100.00,30.00,Ayam Goreng,fresh
03:53:27,874,670,1114,100.00,30.00,Ayam Goreng,fresh
03:53:57,868,661,1115,100.00,30.00,Ayam Goreng,fresh
03:54:27,871,669,1117,100.00,30.00,Ayam Goreng,fresh
03:54:57,874,673,1110,100.00,30.00,Ayam Goreng,fresh
03:55:27,870,672,1109,100.00,30.00,Ayam Goreng,fresh
03:55:57,868,670,1118,100.00,30.00,Ayam Goreng,fresh
03:56:27,875,670,1113,100.00,30.00,Ayam Goreng,fresh
03:56:57,879,673,1120,100.00,30.00,Ayam Goreng,fresh
03:57:27,874,670,1120,100.00,30.00,Ayam Goreng,fresh
03:57:57,871,667,1127,100.00,29.90,Ayam Goreng,fresh
03:58:27,880,658,1123,100.00,29.90,Ayam Goreng,fresh
03:58:57,875,681,1119,100.00,29.90,Ayam Goreng,fresh
03:59:27,873,671,1115,100.00,29.90,Ayam Goreng,fresh
03:59:57,873,671,1118,100.00,29.90,Ayam Goreng,fresh
04:00:27,874,669,1119,100.00,29.90,Ayam Goreng,spoiled
04:00:57,873,673,1116,100.00,29.90,Ayam Goreng,spoiled
04:01:27,877,676,1115,100.00,29.90,Ayam Goreng,spoiled
04:01:57,878,672,1115,100.00,29.90,Ayam Goreng,spoiled
04:02:27,878,669,1119,100.00,29.90,Ayam Goreng,spoiled
04:02:57,880,671,1118,100.00,29.90,Ayam Goreng,spoiled
04:03:27,875,674,1117,100.00,29.90,Ayam Goreng,spoiled
04:03:57,880,654,1115,100.00,29.90,Ayam Goreng,spoiled
04:04:27,878,673,1119,100.00,29.90,Ayam Goreng,spoiled
04:04:57,893,671,1119,100.00,29.90,Ayam Goreng,spoiled
04:05:27,871,669,1115,100.00,29.90,Ayam Goreng,spoiled
04:05:57,875,673,1117,100.00,29.90,Ayam Goreng,spoiled
04:06:27,877,673,1118,100.00,29.90,Ayam Goreng,spoiled
04:06:57,875,715,1122,100.00,29.90,Ayam Goreng,spoiled
04:07:27,874,669,1115,100.00,29.90,Ayam Goreng,spoiled
04:07:57,873,670,1111,100.00,29.90,Ayam Goreng,spoiled
04:08:27,875,669,1115,100.00,29.90,Ayam Goreng,spoiled
04:08:57,874,668,1115,100.00,29.90,Ayam Goreng,spoiled
04:09:27,875,666,1116,100.00,29.90,Ayam Goreng,spoiled
04:09:57,869,669,1111,100.00,29.90,Ayam Goreng,spoiled
04:10:27,880,671,1116,100.00,29.90,Ayam Goreng,spoiled
04:10:57,874,669,1117,100.00,29.90,Ayam Goreng,spoiled
